ID,Category_Lang_enUS
0,<not set>
1,Stuck
2,Behavior/Harassment
3,Guild
4,Item
5,Environmental
6,Non-Quest/Creep
7,Quest/Quest NPC
8,Technical
9,Account/Billing
10,Character
11,Arena/Honor item issues
12,Arena/Honor points issues
13,Botting/Cheating/Hacking
14,Bug report
15,Compromised account issue
16,Game suggestions
17,Gameplay question
18,Guild bank issue
19,Guild master issue
20,Harassment
21,Inappropriate name Guild/Arena/Character/Pet
22,Known issue fix
23,Latency/Lag report
24,Looting issue/mistake
25,Mail issue
26,Non in game related inquiry
27,Parental controls/CAIS
28,PCNC
29,PCT
30,Restoration status/follow up
31,Server/Instance issues
32,Spam
33,Suicide case
34,Suspension questions
35,Technical/Sound/Graphics issue
36,UI issue
37,Scam Report
