ID,AreaName_lang
1,Chamber of Lost Light
2,Terrace of Crafters
3,Anchors Down
4,The Drunk Tank
5,Sink n' Swim
6,Heyman's Hideaway
7,The Sand Bar
8,The Screaming Pit
9,Torga's Tavern
10,The Whale's Belly
11,Peon Hideout
12,Grong's Grotto
13,Grong's Grotto
15,Safe House
16,Safe House
17,Anduin's Wrath
18,Dawnsailor
19,Tiffin's Melody
20,The Lionheart
21,The Lionheart
22,Tiffin's Melody
23,Dawnsailor
24,Anduin's Wrath
25,Light of the Loa
27,Mad Duke's Parlor
28,Costel's Hideout
29,Manor of Minions
30,Seat of the Primus
31,Citadel of Doubt
42,Zerekriss
43,The Stitchwerks
44,Zolramus
45,Arkoban Hall
46,Torment Chamber: Jaina
47,Torment Chamber: Thrall
48,Ring of Dance
49,Ring of Dance
50,Ring of Dance
51,Ossuary of the Banished
52,Temple of Devotion
53,The Rift
54,The Rift
55,The Rift
56,The Rift
57,The Rift
58,The Rift
59,The Rift
60,The Rift
61,The Rift
62,The Rift
63,Hollow of the Insolent
64,The Rift
65,The Rift
66,The Rift
67,The Rift
68,The Rift
69,The Rift
70,The Rift
71,The Rift
72,The Rift
73,The Rift
74,The Rift
75,The Rift
76,The Rift
77,The Rift
78,The Rift
79,The Rift
80,The Rift
81,The Rift
82,The Rift
83,The Rift
84,The Rift
85,The Rift
86,The Rift
87,The Rift
88,Penance of the Fallen King
89,The Eye's Overlook
90,The Bubble Bath
91,The Drifter's Dive
92,Zskera Vault: Ur
93,Zskera Vault: Az
94,Zskera Vaults
95,Zskera Vault: Kx
96,Zskera Vault: Ix
97,Suffusion Camp: Frostburn
98,Suffusion Camp: Cinderwind
99,Suffusion Camp: Frostburn
100,Ruins of Boulderhome
101,Grand Rampart
103,Grand Rampart
104,Terrace of Majesty
105,The Ascending Reach
106,Kili-zar Arena
