ID,Name_lang,GameType_lang,ShortDescription_lang,LongDescription_lang
1,Alterac Valley,Epic Battleground,,
2,Classic Warsong Gulch,Capture the Flag,,
3,Classic Arathi Basin,Domination,,
4,Nagrand Arena (old),,,
5,zzOldBlade's Edge Arena,,,
6,All Arenas,,,
7,Eye of the Storm,Domination,,
8,Ruins of Lordaeron,,,
9,Strand of the Ancients,Siege,,
10,Dalaran Sewers,,,
11,The Ring of Valor,,,
30,Isle of Conquest,Epic Battleground,,
32,Random Battleground,,,
100,Rated Battleground,,,
101,Rated Battleground,,,
102,Rated Battleground,,,
108,Twin Peaks,Capture the Flag,,
120,The Battle for Gilneas,Domination,,
656,Rated Eye of the Storm,,,
699,Temple of Kotmogu,Power Orbs,,
706,CTF3,,,
708,Silvershard Mines,Payload,,
719,Tol'Viron Arena,,,
754,Deepwind Gorge (Legacy),Domination,,
757,The Tiger's Peak,,,
789,Southshore vs. Tarren Mill,Brawl,,
803,Small Battleground D,Various,,
808,Black Rook Hold Arena,,,
809,Nagrand Arena,,,
816,Ashamane's Fall,,,
844,Blade's Edge Arena,,,
846,The Battle for Gilneas (Old City Map),Brawl,,
847,Arathi Basin Winter,Brawl,,
848,AI Test - Arathi Basin,,,
849,Deepwind Dunk,Brawl,,
853,Shado-Pan Showdown,Brawl,,
856,[TEMP] RaceTrackBG,Domination,,
857,Battle for Blackrock Mountain,,,
858,Temple of Hotmogu,Brawl,,
859,Gravity Lapse,Brawl,,
860,Deepwind Dunk,Brawl,,
861,Warsong Scramble,Brawl,,
862,Eye of the Horn,Brawl,,
866,All Arenas,Brawl,,
868,Ruins of Lordaeron,,,
869,Dalaran Sewers,,,
870,Tol'Viron Arena,,,
871,The Tiger's Peak,,,
872,Black Rook Hold Arena,,,
873,Nagrand Arena,,,
874,Ashamane's Fall,,,
875,Blade's Edge Arena,,,
878,AI Test - Warsong Gulch,,,
879,Deep Six,Brawl,,
880,Arathi Basin,Brawl,,
881,Deepwind Gorge,Brawl,,
882,Eye of the Storm,Brawl,,
883,Silvershard Mines,Brawl,,
884,Temple of Kotmogu,Brawl,,
885,The Battle for Gilneas,Brawl,,
886,Warsong Gulch,Brawl,,
887,Cooking: Impossible,,,
890,Seething Strand,Domination,,
893,8.0 BG Temp,Domination,,
894,Seething Shore,Resource Race,,
897,Hook Point,,,
901,Random Epic Battleground,,,
903,Mugambala,,,
904,Brawl - All Arenas,,,
1014,Warsong Gulch,Capture the Flag,,
1017,Battle for Wintergrasp,Epic Battleground,,
1018,Arathi Basin,Domination,,
1019,Arathi Basin Comp Stomp,,,
1020,Ashran,Epic Battleground,,
1021,Classic Ashran,Endless Epic Battleground,,
1022,Arathi Basin,Brawl,,
1025,The Robodrome,,,
1029,Random Battleground,,,
1030,Battle for Wintergrasp,Epic Battleground,,
1031,Programmer Map - Battlefield,,,
1033,Korrak's Revenge,Limited Time Event,,
1036,Epic Battleground - Warfront Arathi (PvP),,,
1037,Deepwind Gorge,Domination,,
1039,Deepwind Gorge,Domination,,
1041,Empyrean Domain,,,
1047,Mugambala,,,
1048,The Robodrome,,,
1049,Hook Point,,,
1050,Empyrean Domain,,,
1053,Mugambala,,,
1054,Ashamane's Fall,,,
1055,Tol'Viron Arena,,,
1056,The Robodrome,,,
1057,The Tiger's Peak,,,
1058,Ruins of Lordaeron,,,
1059,Nagrand Arena,,,
1060,Hook Point,,,
1061,Empyrean Domain,,,
1062,Dalaran Sewers,,,
1063,Blade's Edge Arena,,,
1064,Black Rook Hold Arena,,,
1065,All Arenas,,,
1066,Maldraxxus Coliseum,,,
1068,Enigma Arena,,,
1070,Ruins of Lordaeron,,,
1071,Maldraxxus Coliseum,,,
1075,Deepwind Detonation,Brawl,,
1076,Enigma Crucible,,,
1077,Enigma Crucible,,,
1088,Nokhudon Proving Grounds,,,
1092,Nokhudon Proving Grounds,,,
1094,All Arenas,,,
1095,All Arenas,,,
1096,All Arenas,,,
1101,Battleground Blitz,,,
1102,Warsong Gulch,Brawl,,
1103,Twin Peaks,Brawl,,
1104,Battle for Gilneas,Brawl,,
1105,Silvershard Mines,Brawl,,
1106,Temple of Kotmogu,Brawl,,
1107,Eye of the Storm,Brawl,,
1108,Arathi Basin,Brawl,,
1109,Deepwind Gorge,Brawl,,
1110,Deephaul Ravine,Payload,,
1111,The Heat of Battle,Brawl,,
1112,Nokhudon Proving Grounds,,,
1118,Deephaul Ravine,Brawl,,
