ID,Name_lang
1,Miscellaneous
2,Player vs. Player
3,Unused
4,Classic
21,Wrath of the Lich King
22,Dungeon and Raid
23,Burning Crusade
41,Test
81,Cataclysm
82,Archaeology
89,Meta
133,Mists of Pandaria
137,Warlords of Draenor
141,Legion
142,Hidden
143,Battle for Azeroth
144,Virtual
245,Shadowlands
246,Debug
248,Torghast UI (Hidden)
250,Dragonflight
251,Dragon Racing UI (Hidden)
252,Tuskarr - Fishing Nets (Hidden)
253,Test Subcategory 1
254,Test Subcategory 2
255,Test Subcategory 3
256,Test Subcategory 4
257,Legacy
260,War Within
